"년월","대여소명","대여건수","반납건수"
"202406","2354. 청담역 2번출구","2","0"
"202406","2356. 강남구청","5","1"
"202406","2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞)","0","1"
"202406","236. 문래동자이아파트 앞","4","6"
"202406","2360. 도곡1동 주민센터 교차로","1","0"
"202406","2362. 신사동 가로수길 입구","19","20"
"202406","2363. 강남 을지병원 교차로","5","8"
"202406","2364. 도산공원교차로","9","11"
"202406","2365. K+ 타워 앞","22","9"
"202406","2369. KT선릉타워","9","10"
"202406","237. 보라매 두산위브 건너편","1","0"
"202406","2371. 한국우편사업진흥원","3","6"
"202406","2372. 대치역 사거리","0","2"
"202406","2377. 수서역 5번출구","0","1"
"202406","238. 제2구민체육센타 앞","5","5"
"202406","2380. 삼성동베이직하우스앞","1","0"
"202406","2381. 언주역 6번출구앞","1","8"
"202406","2382. 역삼동 sk뷰 501동앞","2","1"
"202406","2385. 학동역","11","12"
"202406","2386. 크린랩 본사","1","3"
"202406","2387. 래미안강남힐즈 사거리","6","4"
"202406","2388. 강남구 도시관리공단","14","2"
"202406","239. 유스호스텔 앞","2","5"
"202406","2390. 구룡마을 입구 (래미안블레스티지 아파트)","1","0"
"202406","2391. 구룡터널 입구(개포1단지아파트)","0","2"
"202406","2393. 구룡사 앞 교차로 (보도육교)","0","1"
"202406","2394. 개포래미안포레스트아파트 107동 앞","0","2"
"202406","2396. 영동3교 북단(우성캐릭터 앞 보도)","0","1"
"202406","2398. 더라움","1","1"
"202406","240. 문래역 4번출구 앞","6","9"
"202406","2403. 공무원연금매점 교차로 (개포주공9단지 입구)","1","0"
"202406","2404. 대모산입구역 4번 출구 앞","0","2"
"202406","2405. 청담공원앞 교차로","0","1"
"202406","2406. 논현동 광명빌딩 앞","12","4"
"202406","2407. 역삼서초삼성 세무서 앞 (역삼빌딩 앞)","4","14"
"202406","2409. 역삼동 디오슈페리움 (우성아파트 사거리)","5","1"
"202406","2410. 포스코피앤에스타워 (역삼역 3번출구 부근)","1","2"
"202406","2411. 세곡동 성당","0","1"
"202406","2412. 일원1동 주민센터","1","1"
"202406","2413.도곡역 1번 출구","2","1"
"202406","2414. 도곡역 아카데미스위트 앞","1","1"
"202406","2416.한티역 6번 출구","2","2"
"202406","2418.봉은사역 7번 출구 ","12","14"
"202406","2419.봉은사역 1,2번 출구 ","10","23"
"202406","242. 신길선원가와인아파트 앞","1","1"
"202406","2421. 신논현역 4번출구","14","19"
"202406","2423.영희초교 사거리(래미안개포루체하임)","3","0"
"202406","2425.세곡동 사거리(대왕초등학교 정류장)","2","2"
"202406","2429.압구정로데오역 6번출구","20","27"
"202406","243. 이앤씨드림타워 앞","4","7"
"202406","2430.강남파이낸스센터앞(역삼역2번출구)","2","7"
"202406","2431.대치역 7번출구","1","2"
"202406","244. 영등포삼환아파트 앞","10","8"
"202406","245. 삼성생명 당산사옥 앞","1","0"
"202406","247. 당산역 10번출구 앞","3","5"
"202406","248. 초원아파트 앞","7","8"
"202406","249. 여의도중학교 옆","80","54"
"202406","250. 대림아파트 사거리","1","0"
"202406","2501. 서초 포레스타5단지","1","1"
"202406","2502. 서초역1번출구 앞","2","3"
"202406","2503. 반포1동 서초빌딩 앞","4","2"
"202406","2504. 신사역 4번출구 뒤","12","12"
"202406","2505. 우성아파트사거리 (기업은행앞)","3","4"
"202406","2508. 양재이스타빌 앞","1","0"
"202406","2509. 심산기념문화센터","4","9"
"202406","251. 서울지방병무청 버스정류장","1","0"
"202406","2515.서초초등학교 후문","6","7"
"202406","2516.본마을 노인복지센터 앞","3","1"
"202406","2517. 서초그랑자이 앞","1","0"
"202406","2519.서초2교(사임당로 방면)","2","2"
"202406","2520.서초1교 (진흥아파트 방면)","2","1"
"202406","2523.뉴코아 킴스클럽 앞","9","0"
"202406","2524.반포쇼핑타운 8동 앞","6","5"
"202406","2525.반포쇼핑타운 2동 앞","128","157"
"202406","2530.삼호3차아파트 앞","2","1"
"202406","2531.멤피스아파트 앞","7","1"
"202406","2533.한가람미술관 앞","3","0"
"202406","2535.신반포역 3번출구 뒤","3","6"
"202406","2537.양재역 8번출구 앞","1","1"
"202406","2538.사평리근린공원","52","47"
"202406","2540.반포천 앞","6","3"
"202406","2541.옛골 입구","1","0"
"202406","2542.신논현타워 앞","5","4"
"202406","2547. 반포래미안 리오센트","2","0"
"202406","2549.LH 서초 4단지 403동","1","0"
"202406","2550.양재동 꽃시장 건너편","0","1"
"202406","256. 동아에코빌입구","1","1"
"202406","258. 신길역3번출구","2","0"
"202406","259. 대방역6번출구","1","5"
"202406","260. 여의도 마리나선착장 앞","6","0"
"202406","2601. 석촌호수 아뜰리에","7","5"
"202406","2604. 풍납토성 서성벽터A","13","8"
"202406","2605. 복정역 1번 출구 앞","1","1"
"202406","2606. 위례동주민센터 맞은편 근린공원","1","1"
"202406","2608. 송파구청","19","11"
"202406","2613. 잠실나들목","24","22"
"202406","2615. 테라타워2","3","1"
"202406","2618. 삼전역 1번출구","4","1"
"202406","2619. 석촌고분역 4번출구","3","3"
"202406","262. 영문초등학교 사거리","1","0"
"202406","2620. 송파나루역 4번 출구옆","13","6"
"202406","2621. 한성백제역 2번 출구","13","12"
"202406","2622. 올림픽공원역 3번출구","30","25"
"202406","2623.석촌동 주민센터","8","8"
"202406","2625.가락종합 사회복지관","1","1"
"202406","2627.문정시영아파트 5동 앞 공원","0","1"
"202406","2628.문정역 1번출구","17","15"
"202406","263. 근로자회관 사거리","2","0"
"202406","2630.서울방이동 고분군","2","2"
"202406","2632.석촌고분역 2번 출구","6","2"
"202406","2633.송파학사 옆","3","3"
"202406","2635.잠실새내역 1번출구","2","4"
"202406","2637. 아시아지하보도 14번 출구","3","1"
"202406","2639.석촌역 8번출구","6","3"
"202406","264. 교보생명보험 앞","1","0"
"202406","2641.송파역 4번출구","4","2"
"202406","2645.잠실나들목2(엘스아파트136동)","12","26"
"202406","2646.레이크펠리스101동앞","14","6"
"202406","2647.잠실 자전거 수리센터 앞","10","19"
"202406","2648.헬리오시티 112동 앞","8","7"
"202406","265. 영등포유통상가 사거리","1","2"
"202406","2653.올림픽공원사거리(선수촌아파트)","1","0"
"202406","2656.풍납동 아이파크 107동 앞","0","1"
"202406","266. 영등포청과시장 사거리","3","0"
"202406","267. 삼성화재 사옥 옆","6","6"
"202406","268. 그랜드컨벤션센터 앞","1","2"
"202406","270. 증권거래소후문교차로","7","5"
"202406","2701. 마곡나루역 5번출구 뒤편","1","1"
"202406","2702. 마곡 엠밸리2단지","3","3"
"202406","2703.서울도시가스 앞 ","0","1"
"202406","2704.홈플러스(강서점)","4","1"
"202406","2706.강서공업고등학교 앞","1","1"
"202406","2708.강서한강자이타워 앞","2","0"
"202406","2709.강변아파트 310동 앞","4","3"
"202406","271. 샛강생태공원방문자센터 앞","4","5"
"202406","2710.라이품 공영주차장 앞","0","2"
"202406","2713.우장초등학교 앞","1","1"
"202406","2715.마곡나루역 2번 출구 ","14","12"
"202406","2717.LG유플러스 마곡사옥","0","1"
"202406","2719.마곡문화공원","2","0"
"202406","272. 당산육갑문","52","46"
"202406","2720.힐스테이트에코","6","5"
"202406","2721.등촌1-10단지 교차로","0","2"
"202406","2724.(재)FITI시험연구원","1","2"
"202406","2725.서울식물원 식물문화센터","13","2"
"202406","2728.마곡나루역 3번 출구","5","3"
"202406","2729.넥센 유니버시티 앞","1","0"
"202406","2733.마곡13단지 정문 앞","1","0"
"202406","2737.까치산역 3번 출구","0","2"
"202406","2740.마곡레포츠센터","3","0"
"202406","275. 신동아아파트","1","0"
"202406","276. 영등포로터리2","2","3"
"202406","278. 쌍용플레티넘오피스텔","3","5"
"202406","279. 영등포 푸르지오 아파트 B","1","0"
"202406","280. 양평동6차현대아파트 앞","2","1"
"202406","2801. 대륭포스트타워1차","1","1"
"202406","2806.항동지구 4단지 입구","0","1"
"202406","282. 신한은행 대림동지점","1","2"
"202406","2822.제니스스포츠 앞","0","2"
"202406","2823.중앙유통단지 앞","2","0"
"202406","2824.미래사랑어린이공원 앞","4","1"
"202406","283. 아크로타워 스퀘어(영등포시장)","1","1"
"202406","284. 센트럴 푸르지오 시티 앞","2","2"
"202406","286. 우성아파트 교차로","3","3"
"202406","287. 영등포전화국사거리 (서강어린이공원)","3","1"
"202406","288. 쌍용예가(구청별관)","1","1"
"202406","291. 문래동 하이테크 시티","1","2"
"202406","2910.도깨비시장","2","2"
"202406","2914.서울과학기술대학교(미래관)","2","0"
"202406","2915.서울과학기술대학교(어학교육원)","15","13"
"202406","2917.신창중학교 후문 맞은편 버스정류장","1","0"
"202406","2919.등나무 근린공원(시립북서울미술관 앞) ","4","1"
"202406","293. 충북 미래관","8","7"
"202406","296.KT플라자 영등포점","3","7"
"202406","297.국회3문","2","7"
"202406","298.KBS 연구동 건너편","8","5"
"202406","299.여의도 순복음교회","25","27"
"202406","300. 정동사거리","0","4"
"202406","3002.벽산상암스마트큐브 ","6","11"
"202406","3006. 상암월드컵파크5단지(상암중학교)","9","6"
"202406","3007.MBC 앞","0","1"
"202406","3008.DMC역7번출구","2","0"
"202406","3009. 홍대입구역 사거리","23","21"
"202406","301. 경복궁역 7번출구 앞","16","11"
"202406","3010.홍대입구역 3번출구","60","50"
"202406","3013.서울지방고용노동청 앞","4","4"
"202406","302. 경복궁역 4번출구 뒤","48","59"
"202406","303. 광화문역 1번출구 앞","3","6"
"202406","305. 종로구청 옆","19","13"
"202406","307. 서울역사박물관 앞","6","7"
"202406","308. 광화문 S타워 앞","9","6"
"202406","309. 광화문역 6번출구 옆 B","11","3"
"202406","310. 청계광장 옆","11","17"
"202406","3100. 북성초교","0","4"
"202406","3101. 서대문구청","0","1"
"202406","3102. 연희삼거리","8","4"
"202406","3105. 홍은센트레빌 아파트 앞","1","0"
"202406","3109.북한산더? 106동 앞","1","0"
"202406","3110.홍은 현대아이파크 아파트 202동 앞","2","1"
"202406","3113. 독립문 앞","1","2"
"202406","3116.신촌역 4번출구","5","11"
"202406","3117.이화여대 인문관 인근","2","4"
"202406","3119.연희 브라운스톤 아파트 앞","6","10"
"202406","3120.DMC엘가아파트 앞","2","0"
"202406","3121.가좌삼거리","5","1"
"202406","3123.DMC파크뷰자이1단지 110동 앞","1","0"
"202406","3125.연희파크푸르지오아파트 앞","1","1"
"202406","3127.홍은2파출소 옆","1","1"
"202406","3128.동신병원 맞은편","13","2"
"202406","3129.DMC래미안e편한세상203동옆","0","1"
"202406","3131.연가교 교차로","1","2"
"202406","314. 국립현대미술관","41","27"
"202406","316. 종각역 1번출구 앞","7","4"
"202406","318. 광교사거리 남측","13","9"
"202406","320. 을지로입구역 4번출구 앞","7","15"
"202406","3201.당산skv1센터","2","1"
"202406","3202.당산롯데캐슬프레스티지","6","1"
"202406","3203.도림동배드민턴체육관","0","1"
"202406","3205.문래현대2차","1","0"
"202406","321. KEB 하나금융그룹 명동사옥 옆","28","27"
"202406","3219.영등포역 1번출구","5","9"
"202406","322. 명동성당 앞","18","21"
"202406","3220.래미안에스티움 앞 (신풍로)","2","0"
"202406","3221.서울특별시 남부교육지원청","5","0"
"202406","324. 신세계백화점 본점 앞","24","24"
"202406","326. 안국역 5번출구 앞","20","29"
"202406","327. 낙원상가 옆","14","18"
"202406","328. 탑골공원 앞","5","5"
"202406","329. 청계2가 사거리 옆","18","24"
"202406","331. 을지로2가 사거리 북측","16","4"
"202406","3311.서울대입구역 4번 출구","1","0"
"202406","332. 을지로2가 사거리 남측","9","3"
"202406","334. 종로3가역 2번출구 뒤","11","13"
"202406","335. 종로3가역 15번출구 앞","8","22"
"202406","336. 충무로역 6번출구 앞","21","24"
"202406","337. 창경궁 입구","9","11"
"202406","338. 세운스퀘어 앞","4","10"
"202406","339. 종로4가 사거리","9","16"
"202406","340. 혜화동 로터리","4","1"
"202406","3402.이화공영주차장","1","1"
"202406","3405.파크팰리스","9","2"
"202406","3407.안국동사거리(신)","30","24"
"202406","3408.종로타워빌딩","15","6"
"202406","341. 혜화역 3번출구 뒤","2","4"
"202406","3410.종로3가역 8번출구","28","39"
"202406","3411.종묘","17","13"
"202406","3412.세운상가","9","6"
"202406","3413.종로플레이스","18","5"
"202406","3414.종로5가역 4번출구","25","36"
"202406","3415.동대문역6번출구","21","26"
"202406","3416.동묘앞역 6번출구","11","20"
"202406","3417.창신3동주민센터","2","2"
"202406","3419.국립어린이과학관","2","2"
"202406","342. 대학로 마로니에공원","5","4"
"202406","3420. 성균관대입구 사거리 B","1","1"
"202406","3421.혜화역 1번출구","1","3"
"202406","3422.성균관대 정문","3","3"
"202406","3423.현대그룹(본사)","7","1"
"202406","3425.광화문 풍림스페이스본 1단지앞","2","3"
"202406","343. 힐스테이트창경궁 아파트 앞","1","6"
"202406","3432.종로2가 사거리","15","21"
"202406","344. 성균관대 E하우스 앞","4","3"
"202406","345. 서울보증보험본사 앞","4","2"
"202406","346. 맥스타일 앞","34","38"
"202406","347. 동대문역사문화공원역 9번출구 앞","21","25"
"202406","348. 독립문역 사거리","3","7"
"202406","349. 어린이도서관","7","5"
"202406","3500. 군자역2번출구","2","1"
"202406","3501. 광진구청 앞","0","1"
"202406","3503. 광진유진스웰","1","4"
"202406","3504. 원일교회","4","3"
"202406","3505. 신양초교앞 교차로","7","7"
"202406","3506. 영동대교 북단","9","8"
"202406","3508. 화양사거리","3","0"
"202406","3509. 세종사이버대학교","1","2"
"202406","351. 청운초교 앞 삼거리","0","3"
"202406","3511. 응봉역 1번출구","24","23"
"202406","3513. 상왕십리역 1번출구","2","5"
"202406","3514. 왕십리교회옆","3","4"
"202406","3515. 서울숲 관리사무소","182","130"
"202406","3517. 용마사거리","1","0"
"202406","3518. 군자역 7번출구뒤","4","3"
"202406","352. 중앙고입구 삼거리","7","13"
"202406","3520. 광진경찰서","8","4"
"202406","3525. 금호스포츠센터앞","1","8"
"202406","3528. 광진정보도서관","2","0"
"202406","3529. 어린이대공원정문","1","3"
"202406","353. 재동초교 앞 삼거리","53","28"
"202406","3533. 건대입구역 사거리(롯데백화점)","28","14"
"202406","3534. 건대입구역 5번출구 뒤","14","25"
"202406","3536. 중앙농협(자양동)","0","2"
"202406","3537. 아차산 휴먼시아 아파트 옆","0","1"
"202406","354. 포르투갈 대사관 앞","14","8"
"202406","3543. 세종대학교(학술정보원)","2","0"
"202406","3544.한양대역 3번 출구","17","8"
"202406","3545.한양대역 1번출구","2","9"
"202406","3547.상왕십리역 6번 출입구","0","1"
"202406","3548.뚝섬역 6번출구","16","22"
"202406","3550.금호나들목","3","14"
"202406","3552.서울숲 공영주차장앞","67","74"
"202406","3553.마장역3번출구","0","1"
"202406","3556.신금호파크자이APT앞","1","0"
"202406","3557.서울숲리버뷰자이APT105동 앞","6","0"
"202406","3559.성동구민종합체육센터 앞","55","53"
"202406","356. KT혜화지사 앞","3","2"
"202406","3560.성동구 견인차량 보관소 앞","7","2"
"202406","3564.나루마당","1","0"
"202406","3569.건대병원후문","6","8"
"202406","3571.화양 APT(횡단보도 옆)","5","1"
"202406","3575. 자양사거리(서원빌딩)","4","5"
"202406","3579.광진 캠퍼스시티","8","4"
"202406","358. 성균관대입구 사거리 A","1","2"
"202406","3581.광진광장","1","2"
"202406","3582.화양동 우체국","0","1"
"202406","3587.우성식품 앞","1","1"
"202406","359. 원남동사거리","14","6"
"202406","3600.사근빗물펌프장 건너편","12","20"
"202406","3604. 삼성중앙역 5번출구","1","2"
"202406","3606. 신사동주민센터 옆","20","11"
"202406","361. 동묘앞역 1번출구 뒤","18","24"
"202406","3610. 윗반마을 입구","1","0"
"202406","3612. 은곡마을","0","1"
"202406","3614. 은마아파트 입구 사거리","1","0"
"202406","3615. 서울 논현동우체국 앞","2","3"
"202406","3616. 역삼중학교 앞(체육관 방향)","0","1"
"202406","362. 청계8가사거리 A","5","8"
"202406","3620. 청담역 11번 출구","1","2"
"202406","3622. 은마아파트입구 사거리(1)","0","2"
"202406","3627. 압구정나들목","15","31"
"202406","3628. 역삼1동 주민센터","10","1"
"202406","3629. 청담사거리(신한오피스텔빌딩 앞)","7","12"
"202406","363. 신설동역 11번출구 뒤","15","12"
"202406","3634. 국악고교 앞 교차로","0","2"
"202406","3636. 삼성중앙역·플래티넘아파트 정류소","3","1"
"202406","3638. 신청담나들목","6","5"
"202406","3640. 일원1동주민센터앞 사거리","0","1"
"202406","3646. 선정릉역 4번 출구","2","2"
"202406","3651. 개포동역 4번출구","1","3"
"202406","3657. 서울천호동우체국","1","0"
"202406","3659. 명일초등학교 옆","1","0"
"202406","3668. 성내삼성아파트","5","0"
"202406","3671. 둔촌동역교차로","0","2"
"202406","3676. 강동리엔파크9단지","0","1"
"202406","368. SK 서린빌딩 앞","7","12"
"202406","3681. 길동 마루빌딩","1","1"
"202406","3684. 고덕자이(105동 앞)","0","1"
"202406","3685. 강동리엔파크14단지(1401동 앞)","1","0"
"202406","3689. 강일역 3번출구","0","2"
"202406","3690. 강일역 4번출구","1","0"
"202406","370. 시청역(2호선) 9번출구 뒤","29","18"
"202406","3700. 강변그대가리버뷰 입구 맞은편","0","2"
"202406","3703. 삼양입구사거리","1","0"
"202406","371. 동대입구역 6번출구 뒤","4","6"
"202406","372. 약수역 3번출구 뒤","0","2"
"202406","3725. 강북 청소년 문화정보도서관 앞","1","0"
"202406","374. 청구역 2번출구 앞","8","3"
"202406","3758. 서울남부출입국관리소","1","1"
"202406","3761. 나이아가라관광호텔","4","3"
"202406","3763. 등촌태영아파트","1","1"
"202406","3765. 문소빌딩","0","1"
"202406","3767. 대원빌딩","1","0"
"202406","3769. 증미역 2번출구","1","0"
"202406","3776. 김포공항사거리","1","0"
"202406","3778. 김포공항입구 교차로","1","3"
"202406","3780. 등촌서광아파트","1","2"
"202406","3784. 벽산아파트","3","1"
"202406","3785. 마곡14단지 1408동앞","0","2"
"202406","3787. 가양나들목","2","2"
"202406","3789. 염창나들목","7","11"
"202406","379. 서울역9번출구","11","24"
"202406","3792. 화곡본동시장 입구","0","1"
"202406","3793. 더리브골드타워","1","0"
"202406","3794. 안양천합수부(현대3차아파트)","2","5"
"202406","3798. 그랜드아이파크아파트 앞","0","3"
"202406","3799. 국립항공박물관","2","2"
"202406","380. CJ제일제당 앞","25","26"
"202406","3806. 낙성대 교수아파트","0","1"
"202406","381. 장충체육관","3","1"
"202406","3814. 난곡사거리 ","2","2"
"202406","3815. 광일빌딩","5","1"
"202406","3819. 서울대벤처타운역","0","3"
"202406","382. 약수역 10번출구 앞","2","0"
"202406","3822.신림4,5동교","1","1"
"202406","383. 신당역 12번 출구 뒤","41","34"
"202406","385. 종각역 5번출구","13","10"
"202406","3853. 어린이대공원역 2번출구","6","2"
"202406","3860. 건국대학교 정문 앞","5","3"
"202406","3863. 동일로58길 입구","0","2"
"202406","3864. 광진소방서 앞","0","1"
"202406","3865. 이튼타워리버 2차","2","0"
"202406","3868. 자양한강도서관","4","4"
"202406","387. 훈련원공원주차장 앞","44","27"
"202406","3873. 동서울우편집중국 앞","1","1"
"202406","3878. 장로회신학대학교 주기철 기념관","1","1"
"202406","3879. 중랑천 뚝방길 산책로 입구","1","1"
"202406","388. 동성중학교 앞","1","0"
"202406","3881. 신자초교입구 교차로","0","6"
"202406","3882. 자양2동 주민센터","0","1"
"202406","389. 을지로4가역 1번출구","11","11"
"202406","3890. 웰츠타워 오피스텔","2","1"
"202406","390. 충무로역 1번출구","5","11"
"202406","3904. 테크노마트 앞","3","3"
"202406","3908. 오류동 다숲오피스텔 앞","2","0"
"202406","391. 시립미술관","7","7"
"202406","3917. 성공회대학교","2","1"
"202406","3918. 이좋은집오피스텔 앞","0","3"
"202406","3927. 구로월드아파트 앞","1","2"
"202406","393. 동대문역 8번 출구","23","25"
"202406","3931. 천왕역 3번 출구 뒤","1","0"
"202406","394. 경희궁 자이 3단지","2","0"
"202406","395. 경희궁 자이 2단지","3","0"
"202406","3959. 시흥사거리(시흥동 994-3 앞)","0","1"
"202406","3968. 독산동 현대홈타운 금천과선교 앞","2","0"
"202406","397. 종묘공영주차장 건너편","15","29"
"202406","3975.현대시티아울렛 가산","0","2"
"202406","398. 을지로3가역 3번출구","18","16"
"202406","3980. 금천현대홈타운 후문 서부샛길","0","2"
"202406","3983. 금천구청역 1번 출구","0","1"
"202406","3985. 디폴리스 지식산업센터","0","2"
"202406","399. 서울역 센트럴 자이아파트","8","0"
"202406","4011. 월계 센트럴 아이파크","1","2"
"202406","4013. 중계 롯데마트","1","3"
"202406","4014. 당고개역 3번 출구","0","1"
"202406","4018. 상계주공15단지 버스정류소","0","1"
"202406","4023. 월계역 1번 출구","1","2"
"202406","4024. 꿈의숲 SK뷰 아파트","4","4"
"202406","4025. 한천교 동편","1","1"
"202406","4026. 상계주공1단지아파트","1","1"
"202406","4027. 한내 행복발전소 옆","1","4"
"202406","4029. 청소년수련관 후문","2","2"
"202406","4033. 녹천역 4번 출구 옆","1","1"
"202406","4041. 공릉역3번출구","3","0"
"202406","405. DMC빌 앞","4","4"
"202406","4058. 다락원체육공원 전망대 입구","1","0"
"202406","4065. 창동역 1번출구 앞","1","0"
"202406","407. 마포구 육아종합지원센터","2","0"
"202406","4076. 도봉통합복지센터 뒤 중랑천 변","4","2"
"202406","4077. 도봉제1교","0","4"
"202406","4080. 창동주공19단지앞 ","1","1"
"202406","4084. 도봉동실내스포츠센터","5","0"
"202406","4087. 우이교 교차로","4","3"
"202406","4089. 동부센트레빌 앞","1","1"
"202406","409. 누리꿈스퀘어 옆","0","1"
"202406","4091. 방학역2번출구","0","1"
"202406","4092. 도봉경찰서 교차로","1","5"
"202406","4094.도봉여성센터","1","1"
"202406","410. 상암중학교 옆","0","1"
"202406","4102. 휘경1동주민센터 앞","1","0"
"202406","4103. 휘경sk뷰아파트 앞","2","1"
"202406","4104. 외대앞역 교차로","4","3"
"202406","4105. 서울교통공사사거리 교통섬","2","5"
"202406","4107. 장안동근린공원 입구","3","1"
"202406","4108. 답십리파크자이아파트 앞","1","0"
"202406","411. DMC홍보관","1","0"
"202406","4110. 용두롯데캐슬리치아파트 앞","0","1"
"202406","4113. 한국국방연구원 앞","3","0"
"202406","4117. 휘경119안전센터 앞","2","0"
"202406","4121. 서울문화재단 앞","1","4"
"202406","4122. 청계9가교차로 앞","3","3"
"202406","4128.  종암초등학교 뒤(새울센스빌)","3","1"
"202406","413. 상암월드컵파크 3단지 후문","2","0"
"202406","4131. 베네스트 오피스텔 앞","1","1"
"202406","4133.래미안허브리츠아파트 앞","4","3"
"202406","4134. 제기동 현대아파트 앞","1","0"
"202406","4135. 삼성생명 앞","0","1"
"202406","4136. 롯데캐슬SKY-L65 D동 앞","1","0"
"202406","414. 상암동주민센터 옆","2","1"
"202406","415. DMC역 9번출구 앞","6","5"
"202406","4153. 흑석동효사정앞","2","2"
"202406","416. 상암월드컵파크 1단지 교차로","0","3"
"202406","4167. 구로교 아래","6","10"
"202406","4169. 신대방삼거리","1","1"
"202406","4173. 중대후문 마을버스정류장","2","1"
"202406","4179. 보라매병원역 1번출구","1","3"
"202406","418. 월드컵경기장역 3번출구 옆","6","8"
"202406","4180. 흑석동주민센터 입구","2","4"
"202406","4181. 보라매공원역 2번출구","1","1"
"202406","419. 홈플러스 마포점 앞","3","5"
"202406","420. 서울시 공공자전거 상암센터","11","13"
"202406","4202. 프런트원(공덕역4번출구 앞)","1","2"
"202406","4206. 광흥창역5번출구","9","2"
"202406","4207. 아만티호텔 앞","9","8"
"202406","4208. 스타벅스(동교동) 앞","4","4"
"202406","421. 마포구청 앞","5","3"
"202406","4210. 가좌행복주택 앞","4","3"
"202406","4211. 시석빌딩 앞","17","11"
"202406","4212. 한화오벨리스크 앞","0","1"
"202406","4213. 마포구중앙도서관 정문 앞","2","3"
"202406","4214. JTBC 앞","1","0"
"202406","4216. 망원정 앞","9","6"
"202406","4217. 한강공원 망원나들목","194","172"
"202406","4218. 디지털매직스페이스","4","1"
"202406","422. 문화비축기지","2","2"
"202406","4220. 신촌 청년주택","26","17"
"202406","4222. 서울디자인고등학교 앞","5","6"
"202406","4224. 서부운전면허시험장","2","0"
"202406","4226. 마포프레스티지자이 1","4","4"
"202406","4233. 코오롱아파트사거리","29","28"
"202406","4238. 상암한샘빌딩앞","2","0"
"202406","424. 롯데하이마트 (상암월드컵점) ","0","1"
"202406","4244. 당인리발전소 공원 앞","48","27"
"202406","4246. 상수역새마을금고","3","7"
"202406","4247. 서울서부지방법원등기국앞","6","0"
"202406","4248. 신촌 교보빌딩","2","9"
"202406","426. 서울신용보증재단","4","1"
"202406","4262. 서대문자연사박물관 입구","0","1"
"202406","4266.국민연금공단충정로사옥","2","2"
"202406","4267. 서대문역 2번 출구","5","3"
"202406","4269. 연희IC 남측","11","14"
"202406","427. 성산시영아파트","2","1"
"202406","4270. 우국한마음 아파트 맞은편","2","1"
"202406","4271. 충정로역 1번 출구","0","1"
"202406","4272. 홍남교 사거리","3","2"
"202406","4273. 홍연2교 사거리","3","0"
"202406","4274. 신촌 파랑고래 입구","11","14"
"202406","4275.농협생명본사빌딩 서관","3","2"
"202406","428. 명보사거리","0","2"
"202406","429. 송도병원","2","2"
"202406","430. 장충동먹자골목 앞","25","23"
"202406","4303. 매헌역 2번출구앞광역버스 정류장앞(22-297)","1","0"
"202406","4305. 서일스포츠센터","1","0"
"202406","4306. 서래공원 앞","2","2"
"202406","4307. 고투몰 gate 15옆","2","5"
"202406","4309. 서초케이타운앞","0","1"
"202406","431. 청계천 영도교","39","24"
"202406","4313. 반포종합운동장","3","2"
"202406","4315. 이투스교육 앞","0","1"
"202406","4316. 고속터미널역 3번출구","10","6"
"202406","4318. 방배역 2번 출구","2","0"
"202406","432. 마포중앙도서관","0","2"
"202406","4320. 비석공원","0","2"
"202406","4324. 세화고등학교","0","4"
"202406","4329. SC제일은행 양재동지점 앞","1","2"
"202406","433. 을지로입구역 2번출구","11","16"
"202406","4332. 이수교차로","0","16"
"202406","4333. 서울고등학교 건너편","0","1"
"202406","4341. 영동1교 북단","1","2"
"202406","435. SK 남산빌딩","9","15"
"202406","4353. 코오롱디지털타워 3차앞","3","8"
"202406","436. 이대역 5번출구","6","3"
"202406","4360. 르노삼성자동차 성수사업소 앞","1","2"
"202406","4362. 행당중학교 후문","13","12"
"202406","4367. kt 행당빌딩 앞","2","0"
"202406","437. 대흥역 1번출구","5","3"
"202406","4370. 성동교 사거리","3","8"
"202406","4373. 서울숲 지식산업센터","21","12"
"202406","4377. 우영테크노센터 앞","18","15"
"202406","438. 성산2-1 공영주차장","6","6"
"202406","4381. 더스페이스타워 앞","20","19"
"202406","4382. 페코텍글로벌허브빌딩 앞","1","2"
"202406","4383. 푸조비즈타워 앞","5","2"
"202406","4385. 용답동 우체국 주변","25","25"
"202406","4386. 현대자동차 동부서비스센터 주변","2","1"
"202406","4387. 성수역 1번출구 주변","6","7"
"202406","4388. 하우스디세종타워 앞","5","3"
"202406","4389. 서울숲역3번출구","9","5"
"202406","4390. 신답역 1번출구","1","1"
"202406","4392. 답십리역 6번출구","1","0"
"202406","4393. 상원삼거리 장안철교 아래","5","6"
"202406","440. 하늘공원 입구","15","17"
"202406","4408. 돌곶이역 앞","2","2"
"202406","441.염천교사거리","5","5"
"202406","4414. 안암역 3번 출구","4","3"
"202406","4418. 종암동 동덕여대 제2생활관 앞","1","0"
"202406","4419. 성북구 한예종 캠퍼스 본관","0","1"
"202406","442.서울역 서부","2","2"
"202406","4420. 성북구 한예종 캠퍼스 별관","1","0"
"202406","4423.현대백화점 미아점","0","2"
"202406","4425. 하늘채코오롱아파트 앞","3","2"
"202406","443.호암아트홀","5","1"
"202406","445.대한상공회의소","15","15"
"202406","4452. 삼성SDS","1","3"
"202406","4453. 위례중앙푸르지오 201동 앞","0","1"
